"","EE_50.480","EE_50.510","EE_50.540","EE_50.570","EE_50.600","EE_50.630","EE_50.660","EE_50.690","EE_50.720","YA","AdultSPE9"
"F08H9.2",0,0.714528642829707,0,0.775392785289664,0.791978226976419,0,0,0,0.35877995430634,7.09296850932414,2.27610951286147
"F08H9.3",1.13457581880786,0.803177430021945,0.398411667163864,0.385725896687121,0,0.501612385552206,1.41493650709121,0.370183255901452,1.56490978238851,0.34289717424216,0.876533055546499
"F08H9.14",0,3.67289953487993e-08,0,0,0,0,0,0,0,5.07048808042205,0.923963783088073
"F08H9.10",0,7.65611734159892,0,0,0,0,0,0,0,3.97157114307421,1.87570540867813e-07
"F08H9.4",0,0.661683026379647,1.33913738491959,0.586314153497132,0.575188389145419,1.19599005304454,1.08378522602831,1.25800024517913,1.74058653898997,0.651517871920825,0.761798424042385
"F08H9.11",11.3298523858904,10.065335346878,9.23437916838612,12.1525954066671,10.4565392325276,10.4218754788961,10.2465624769989,10.9250202842245,11.3102549034658,5.93635761673387,6.8289234826346
"F08H9.13",8.57484325751949,1.23669561545076e-10,3.93495072389499e-09,8.7847565013849e-12,8.00702861459327e-11,1.64721151844711e-10,2.31194814530952e-10,1.6184351382483e-11,2.61908947523026e-11,7.11467935294331,7.03498599194604
"F08H9.6",1.88697928283,2.32645105997097,2.21723071622067,2.09700055589493,2.1027152334134,2.34129980607021,1.77703038520081,1.85977479111728,1.96113061658571,4.35465667363596,1.33273657246386
"F08H9.5",1.39328439132531,1.90358978337538,2.39351230371601,2.95761748798149,3.74895492807503,4.06538274293499,4.36646210516427,4.91852935185541,4.73160686240347,3.57747716883979,1.63008856567492
"F08H9.7",1.84319597372428,2.39930236625863,3.38221210265436,3.83067111419433,4.30835359354896,4.61596356061415,4.80751979206988,5.39520335943974,5.288642790893,5.79560592372498,4.1373969571123
"F08H9.8",0.115117297798664,0.395183476184782,0.120139568519126,0.408124882636214,0.640420102754157,0.960208460227709,1.34322587489869,1.77748494437305,1.56165851074443,3.9174317553901,2.95520119301303
"R02D5.7",0,0,0,0.370701075297296,0,0.262387452520922,0.752524249869914,0.356383863724276,1.52381283772722,3.6253523255081,1.71410481368865
"R02D5.10",0,0,0,0,0,0,0,0,0.789515595682887,2.6762154955892,0.600686514169769
"R02D5.3",0.174506131710449,0.980046510808383,1.38906563598586,2.06710173616574,2.4017123735163,2.71230743271589,3.40611893019787,3.94692732274114,4.27643711043628,3.14322360303583,1.65531060816538
"R02D5.15",0,0,0,0,0,0,0,0,0,0,0
"R02D5.23",0,0,0,0,0,0,0,0,0,0,1.32757240381574
"R02D5.21",0,0,0,0,0,0,0,0,0,0,0
"R02D5.17",0,0,0,0,0,0,0,0,0,0,0
"R02D5.16",0,0,0,10.8103868679772,0,0,0,0,0,1.76480048235916,2.03156105432185
"R02D5.22",6.12869345252333,4.13027195451886,6.52282630768921,0,5.25561780574437,0,0,0,0,3.43031001785956e-07,0
"R02D5.20",0,10.0289558522541,10.7180019351036,0,0,0,0,0,0,0,0
"R02D5.1",7.31130329243617,7.42341009326961,7.50985416237699,7.30731011733118,7.07140872977382,6.76058024458257,6.39328233171185,6.5329839113215,6.42544251977567,2.99460325606339,3.66231945210744
"R02D5.8",3.71097720563006,3.81224149518948,3.61387342743305,3.27952626855849,2.95969783321033,3.32864692575899,3.15727820989912,2.93466557551664,2.98025384598826,3.87520994830835,4.09889954526348
"C53A5.17",3.89601022155299,3.52245755811521,3.4210185802471,3.33966760620426,3.02686024413912,3.04223458184631,3.12999841628087,2.93289078486574,3.01910407723253,4.02330858729748,3.04826583454511
"C53A5.16",4.17538088330228,4.35711561134292,4.04480501033689,3.65066117758354,3.48240947187384,3.35956193189013,3.3399639891008,3.24805051693489,3.17944098391028,4.28377364406262,3.69724004818292
"C53A5.2",9.80496186461107,10.1908123679161,9.6685996072697,9.1341978326291,8.99943069941133,8.59693141641382,8.5774137212023,8.08618400438467,8.47904458489764,2.14093240420433,2.51599749153674
"C53A5.1",9.45976356424818,9.86019619350694,9.83829788184824,9.61612056627412,9.12746562271319,9.40156007410001,9.40967308272344,9.23362686625196,9.48764511617307,9.72351419327584,9.73900421409392
"C53A5.3",7.342492522223,6.96298851988855,7.1350012300137,6.63647671859662,6.51440792970042,6.21499513461492,6.06532242041044,6.2403963850514,6.01597027858024,6.75900931929424,7.33982328606241
"C53A5.5",0.388264494721887,0.437977660153219,0.60024120385236,0.912025903285535,1.3050249468833,1.65666568565023,1.75587460899786,2.05090911202042,2.30625932283238,1.05104489131496,0.850388994605448
"C53A5.4",0,0,0,0,0,0.285715878453999,0.220715034948594,0,0.22255976425549,1.52713541050415,0.646879678144316
"C53A5.6",4.99756339565488,4.62507757154826,4.60072171446501,4.09497074497985,4.57248347440429,4.32209399527798,4.31652230028555,4.00405188450708,4.07538715636159,4.94350880116174,5.24290732212299
"C53A5.13",1.7756784882544,1.97629030756477,2.64010724086165,3.20478083329235,3.45871665169014,3.86512699508069,4.0437381998014,4.01736075080483,4.06006468206792,3.06021862867304,1.92740346450033
"C53A5.9",1.08439767935763,1.04518432492006,1.5000065672622,1.20551763289271,1.3195659130084,1.48349335128439,2.01600773193088,2.32920398302936,2.71317450309968,0.0264687856121722,0.095166122470056
"Y40H4A.1",4.09004041547277,4.1529702765345,4.19218627305694,4.3084700955333,4.29597275664825,4.34584342235272,4.35689032444643,4.54814065689505,4.5190197326224,1.6216697842419,0.825515376623259
"Y40H4A.3",0,0,0,0,0,0,0,0,0,0,0
"Y40H4A.2",0,0,0,0,0,0,0,0,0,3.22500031036659,0.191512117590157
"R11H6.1",4.63652022074326,4.96002974278877,5.42935150166155,5.72466391288482,6.16425530470502,6.32857261126776,6.43253354901797,6.69481056297988,6.52107272903579,7.74613134310499,7.28542071483395
"R11H6.2",5.86603012931951,5.53811597078111,5.36236818814043,5.16587978938436,5.00490582947748,4.62397218129978,4.51251135135441,4.7669078354393,4.5684760362018,5.78128101892165,6.13051084609237
"R11H6.8",0,13.5665654571346,0,0,0,0,0,0,0,3.02084529959855,0
"R11H6.3",0,0.0814292135779431,0.253721874069963,0.240200741252679,0.269849444950133,0.834989454794631,1.22053427061011,1.57064264951692,2.21731448317822,0.985112745006571,0.797943475478143
"R11H6.4",0.335428373450522,0.408178155343628,0,0.847599309138856,0,0.449477913776648,0.701830249724226,1.48124210072351,1.04965864562029,4.70321700555726,3.94908664744178
"R11H6.5",4.93632227812824,4.72047000914261,4.89054883537503,4.56447572706124,4.75848440884383,4.26248577685352,4.06275206231411,4.16689215625325,4.32527127079596,5.85679152521047,6.40690906439433
"F43D2.1",5.46303712598946,5.48750885912587,5.51805667909742,5.01710682225698,4.82212847474307,4.72101713736688,4.60849583635284,4.82779362483315,4.5786972376487,5.90946831101916,5.88788346304727
"F43D2.10",0,0,0,0,0,0,0,0,0,0,0
"F43D2.4",4.38907114435818,4.55573027780093,5.25830785670624,4.94493338905791,5.75064669823114,5.70914172602756,5.80043661045134,6.02391178001889,6.06647888081152,2.87396867825934,1.40784217821151
"F43D2.6",2.29123222843514,2.61639063486363,2.02921963270612,1.74360975153011,1.54618080513096,1.7927762413745,2.5049152567616,2.86319709521712,3.6715877700014,5.62183796251433,4.0088185172438
"F43D2.2",0.269059485875292,0.28245878380912,0.999334764237523,0.619683446549257,0.883971868462008,0.474673811990432,0.682829454098604,0.847128623804086,0.685905173596804,3.18677309730768,4.73265994433503
"F43D2.7",3.94972167756984,3.60813503912119,3.64692298290991,3.37573453858316,3.25651102119074,2.43484703368996,2.35522492667596,1.19627969394843,2.27263836881138,3.86793598934275,1.66708826001886
"C54G10.1",4.46132555160721,4.15922551055043,4.93116298805584,4.05483111594001,2.55451518026265,2.6808374239004,2.45991942938959,1.9620788442748,0,1.526138940972,2.3392970419393
"C54G10.2",3.71142882750135,3.14484909417348,3.70922445553385,3.65188978988813,3.61589884136432,3.6583714559065,3.68058316347236,3.49286583330567,3.78267065867701,5.75086640233618,6.16277800984329
"C54G10.3",6.86293485368039,6.7732579150277,6.87121528895145,6.73062637115377,6.64503439039369,6.42278467221412,6.30325288090079,6.27792897192881,6.15292972735954,5.46058858948133,5.3949633708153
"C54G10.4",3.6525553296199,3.61999982982136,3.21797359043731,3.14890482744152,2.87027593561828,3.00037324905482,3.40178062574058,3.85140924984498,3.82984955984469,1.67182324477091,2.72543361049711
"C54G10.5",0,0,0,0,0,0,0,0,0,0,0
"C47E8.9",2.60437738932632,3.45463390247853,3.52500393023092,3.84699468696557,3.70483877323772,3.69254994693207,3.51354127692876,3.16793270728652,3.06878429591866,0.273902545799538,0.427991197622639
"C47E8.1",0.358899204454439,0.234117450076708,0.378684736272063,0,0,0,0,0,0.300028811153909,2.368840970827,0.460415463421003
"C47E8.10",0,0,0,0,0,0,0,0,0,1.97881797806019,0.454823381041659
"C47E8.3",0.469251467608794,0.523568981337498,1.03140225445319,0.682023080685881,1.08530227353733,1.48830933570336,1.34842506792912,1.88599208026494,1.87859979899195,0.665509200747965,0.359283887740427
"C47E8.5",8.14357198931872,8.22806348246114,8.49355927617063,8.64775341124143,9.02996906711078,8.79978024474195,8.80398254828216,9.10619911296596,8.69099668324119,10.4781932351353,10.5616793579582
"C47E8.4",5.19110068061955,4.9619149861838,5.13829433010519,5.02138200460915,5.25839077996239,4.43084056354046,4.66308270146484,4.14461745935675,4.53010820784943,6.7113572383413,6.63159761368546
"C47E8.11",3.70169320835401,4.69269500028227,5.62329917466256,0,0,3.80384697272215,0,3.70843005637228,3.72484669187665,5.14078683430293,3.85287777405358
"C47E8.6",3.87292723365123,3.95997412081128,3.62414769662779,4.35661570846751,3.8938087363515,4.00455532375177,4.16071854519911,3.11261173369761,3.82845895159877,0.0629365215537458,0.156960898367446
"C47E8.7",7.93050672443309,7.72820624319695,7.80859098813998,7.87402230509792,7.80962666532536,7.78638726050036,7.70765592397539,7.60539062012132,7.56981004882082,5.54100366019125,4.11356715704708
"C47E8.8",1.87777565521351,1.57816584935728,2.0558793491036,2.12315960834571,2.07905036321822,1.86973324819075,1.85247832364239,1.70114535634982,1.6734976295773,2.92681734660331,3.5038066609104
"R08A2.3",0,0,0,0,0,0,0,0,0,4.73904338144783,1.15907369942479
"R08A2.5",1.29319388893666,2.16688251801389,2.40361131010864,3.01307272422736,3.66793752797892,4.24919500950361,4.7113572383413,5.12236211671144,5.38597280895189,0.26255222467204,0.197617583740134
"R08A2.2",0,0.0848221610923756,0,0.130351699276938,0.146908029993255,0,0,0,0.107992978765716,2.87492283972922,0.34973552935622
"R08A2.1",0,0,0,0,0.193691013284326,0,0,0,0,3.07424338462002,0.469684922451333
"R08A2.7",0.625284518755823,1.12785775485362,1.28687523509145,1.07502597313428,2.26444034821307,2.77945304746766,3.45309741788549,2.98160061619264,3.67355642399014,0.696037449522194,0.710794313632824
"Y50E8A.20",0,0,0,0,0,0,0,0,0,0,1.18072075072311
"Y50E8A.1",9.33756838526424,9.05664584294969,9.10224081891933,7.55142373141152,6.65354446569021,5.84712250869538,5.96079201128532,4.39960862217251,4.91455495651898,3.97930285760822,3.50296701931903
"Y50E8A.2",0,0,0,0,0,0.470996996458895,0,0,0,1.20381507177495,0.110122261756927
"Y50E8A.3",4.68632683305281,5.02849843011823,5.30549270412623,5.05176361238597,5.47030257894582,5.03572507077524,5.08171457034781,5.58019071871761,5.79919612594923,4.99572871617866,4.92450849632614
"Y50E8A.4",5.17171123405498,4.62926918136684,5.2224606901115,5.01704444700429,4.89249303104747,4.794883691585,4.79273564326215,4.81427354710037,4.98235933376575,6.25130629402839,7.32352319414965
"Y50E8A.5",6.05739178336152,5.89906200893718,5.99812327631197,5.82583904078465,5.16526479130097,4.91312397957734,4.8573092393429,4.39327203360042,3.98217220224247,1.35881258032634,1.42903207340396
"Y50E8A.18",0,9.61992098986885,0,0,0,0,0,0,0,0,1.47167651484896
"Y50E8A.19",0,0.0214990579731202,0.0350688228067923,0,0,0.0480493487331408,0.106115646903546,0,0.0804126231234015,0.0278078590149602,0.0608116365932642
"Y50E8A.21",0,0,0,0,0,0,0,0,0,0,0
"Y50E8A.17",0,0,0,0,0,0,0,0,0,4.12271412738719,0
"Y50E8A.16",3.08881664190992,2.83649578546555,2.73764566456399,2.80885454523117,2.94743613004676,2.77630405599415,2.81222711695049,2.74449050921529,2.78408304822824,2.20636190853,2.02772025835593
"Y50E8A.10",0.5117898392469,0.180697839507845,0.2927393510363,0,0.301509218047308,0,0,0.272635980271117,0,1.79994934896186,0.569027294009766
"Y50E8A.11",1.04607191578641,0.919897600652248,1.0853770642081,1.04739180852641,0.475418013626991,0.321991572072674,1.18877436905813,0.429276372067776,0.900717291150535,0.282743435894015,0.045187121339271
"Y50E8A.12",1.54814065689505,1.90592077864603,2.45504440791745,2.05604588557492,1.70267084005812,1.49689179614464,1.49002580829238,1.22881253498391,1.26528685756517,2.53421602629108,1.81028268122253
"C48G7.3",6.98139603197215,6.88443918650018,6.9841108029701,7.0619705595741,7.29553018708645,7.00383831926326,6.76723103702388,6.45409197486119,6.37708729944399,5.25748967639557,5.33461117833038
"C48G7.4",0,0,0,0,0,0,0,0,0,0,1.40804877535593
"W06A7.10",0,0,0,0,0,0,0,0,0,0,0
"W06A7.2",7.1616760984555,7.95675366267198,7.91342201737431,8.41993069180851,7.71851232715078,7.89583577702128,8.12458662228021,8.27086061198591,8.45301541288474,6.16413258986187,3.87452157860017
"W06A7.7",0,0,0,0,0,0,0,0,0,9.87714146762965,0
"W06A7.4",0.23915848908472,0.533688924493587,1.04709162156498,0.297517783896898,0.452521637672705,0.205886673397354,0.123440935705421,0.41400776896718,0.729083723161316,4.94476007688305,1.81736539109835
"W06A7.6",0,0,4.61272993295237,0,2.91031821124913,3.34103217211989,0,0,4.66046660857292,0,0
"W06A7.3",10.3569250878059,10.4635958932072,10.6741657802335,10.4469075291527,10.3180343310944,10.0378489137096,9.9024700850148,10.0428221464933,9.9103189308847,8.75498434649671,8.949855885288
"W06A7.5",0,0,0,0,0,0,0,0,0,6.95467325167654,4.4405934723473
"W06A7.8",0,0,0,0,0,0,0,0,0,0,2.61773573938387
"ZC412.13",0,0,0,0,0,0,0,0,0,2.12973141931246,0
"ZC412.1",0.911165405506884,1.25930864813112,1.88426187163543,2.02967903458316,2.37246461858944,2.66376586580518,2.3937209630064,2.4998560895314,2.37158952826759,0.724387463405486,0.466645912147594
"ZC412.11",0,0,0,0,0,0,0,0,0,0,0
"ZC412.4",1.27793120298505,1.1342735199429,0.999453114938236,1.8190263888618,1.03467352930027,1.15659077513923,1.40611756928358,1.43277237912983,2.20342983903384,2.41884838997787,0.574761290244986
"ZC412.3",2.6980250685448,3.15088619559486,3.58843281411757,4.21712987917239,4.06465870611981,5.05545598236064,5.55758470292894,5.63383222616311,6.50181171364776,4.95322332667148,4.07921595349485
"ZC412.5",0,0,0.454737066115659,0.442584734243546,0.452699798344163,0.565681005698055,0.633430280334355,0,0,2.58004174175239,0.151256161169133
"ZC412.10",4.07235451956403,4.90589479243869,4.02566670038848,4.71102127252452,4.4936729497819,4.83197348519262,4.89074337288577,4.19790469702582,4.60170245837581,5.5632344130223,3.63529005427958
"ZC412.6",0,0,0,0,7.24123003551545,0,0,0,0,6.18301599370481,6.18131528089243
"H12D21.13",0,0,0,0,5.15924973425216,0,0,0,0,5.567618456679,2.04539054629702
"H12D21.3",0,0,3.31315586196639,0,0,0,0,0,0,3.14298190782499,2.32049623108488
"H12D21.1",0,0,0,0,0,0,0,0,0,8.59574979755604,3.31807962685997
"H12D21.2",0,0,0,0,0,0,0.494372597730247,0.322357377057512,0.27414832882315,1.89532201226537,0.230858411325895
"H12D21.14",0,0,0,0,0,0,0,0,0,5.39407849642754,2.45593343586326
"H12D21.12",0,0,0,0,0,0,0,0,0,11.7348196807901,8.05373043265197
"H12D21.5",0,0,0,0,0,0,0,0,0,3.00412381515593,0.577821791834102
"H12D21.7",4.27854238244459,4.19869058566892,4.48787218265796,4.31790458385514,3.70926857599751,3.91816676017414,3.68800126973204,3.93707127128494,3.96602432914574,4.55807166895887,4.09168291092857
"H12D21.17",0,0,0,0,0,0,0,0,0,6.41889155600746,0
"H12D21.10",4.81666625941973,4.3832480868296,4.05535185675018,4.05754558222144,3.28990527055854,3.29906584867115,3.16521252447583,2.57760768092053,2.5132153186692,2.65059455000307,0.973790522227215
"H12D21.9",3.84187250907039,4.17993296890765,4.05260717420698,4.44714936544044,4.32569581826521,4.60562470625156,4.94368226370957,4.83928946525833,5.19933076843441,2.13738875935258,0.364846938438832
"W09D12.1",0.0940092752261608,0,0.0980204908066484,0.0922955399540079,0.203490606152969,0.365044102455899,0.283170308742481,0.889632405464777,1.27349798644678,5.13309493542161,3.81370937527646
"C30G7.2",2.42732189631074,3.37595968151237,3.59190676469644,4.29897350413388,4.79297505153067,5.42422004763169,5.79850679473997,6.67698665798958,6.64870702244793,3.08820266921401,1.91148450911937
"C30G7.3",0,0,0.301416737108169,0,0,0,0,0.148091988501544,0,4.44791635901349,0.774660149556958
"C30G7.4",0,0,0,0,0,0,0,0,0,4.3638579112388,3.22597050153834
"C30G7.1",3.11404379840226,2.83500239483711,3.23961953110843,2.79232231027871,1.72510854380947,2.10709862062618,1.67282810883063,1.96785105116819,2.35375236560159,2.80075497618896,4.31186635917966
"F02D8.5",4.02607410376072,4.12741867525797,4.59856768298774,4.92845560296388,4.81901923349076,5.08570507749177,5.04797455136936,5.41850031667194,5.47385833039317,2.6717824922726,3.30848902621718
"F02D8.2",2.12222874435044,2.11914697939304,2.74928754035785,3.30669824926797,3.74283622256899,4.36232961017157,5.16487475472024,5.71506967937999,5.87490513938539,0.595398629244445,0.494522112435626
"F02D8.3",2.60112122518809,2.91168583025274,3.04304347450776,3.35492884259852,3.16229544803658,3.39023569274016,3.48372550525316,3.07200973197597,3.24118731548665,0.489176049872187,0.354491655014667
"F02D8.4",1.75342055098187,1.57509929958476,2.05960447404668,2.40590252869739,2.63121140344437,3.24411071687049,3.85047941091525,4.3786642079292,5.08093048767298,5.6046584854555,3.91741265936643
"T01C3.1",3.05973251658194,2.57599720618132,3.16744303524279,2.57689939022894,2.54309246632167,2.63360325397777,2.39370723634888,2.7256190184205,2.65972594588909,4.94962363969362,5.38732462547384
"T01C3.12",0,0,0,10.5584589805341,0,0,0,0,0,0,0
"T01C3.2",7.4016475309123,7.26195385851004,6.52848224157867,6.83175059456552,6.00867287907691,6.0076507577587,6.39008639126005,5.8095404944656,6.87160958575801,7.40556697413807,7.63006322185525
"T01C3.3",1.7229555833524,1.89876171489092,2.96748035832536,2.40726028515827,2.71257157025846,2.60316935737447,2.68533693771793,2.9263999006677,2.70012895035609,7.67077661619863,7.40648564981601
"T01C3.4",0.547477468606294,1.11536623660978,0.975081322218398,1.12624604108978,1.40746696564191,1.63205877682427,1.72306920719514,1.81518191291499,1.94245820394639,2.20863586681128,4.76308220295513
"T01C3.5",0,0.152814237063834,0.247804803215304,0,0.257696188161487,0,0,0,0,2.78661517952949,0.399191879418545
"T01C3.13",0,0,0,0,0,0,0,0,0,0,0
"T01C3.11",1.77902853439996,1.57395614106414,1.93877131398674,0.578675985874569,0.337891453408778,0.594974607154372,0.662362295901831,1.65071401795949,1.9927430565124,1.43274565884385,1.69827182805614
"T01C3.6",11.0328929064608,11.2772815874875,10.7476391510667,10.4320929456865,10.3111465936525,10.3037350925483,10.4510668351143,10.4213811116671,10.3118504691803,11.5489037680045,9.76816447103884
"T01C3.7",8.41154488353262,8.07186454488722,8.07684765658441,7.64593937936655,7.92025161010532,7.6361823195971,7.57034907749318,7.44856236690792,7.49506352554675,9.03427350035134,8.27065975076755
"T01C3.8",4.7062155674951,4.52594983451448,4.71503122897122,4.54839346650655,4.436981319621,4.40675433692871,4.19310937069058,4.23142472798118,4.0204755323167,4.69430077034268,4.94823171702216
"T01C3.9",3.81714227899693,3.89728883734779,4.07919888321099,3.85220863207827,4.02383196016716,3.78748470484569,3.46169880211064,4.09181829103643,3.80607654022582,5.73772461273223,6.32693995803697
"F14H8.1",4.66916286239581,4.69045062020199,4.72090772832022,4.86412670191729,5.33636551915512,5.69432584632401,6.06545167987476,6.30807322208824,6.22026997033552,4.48333211126848,3.9068713595464
"F14H8.6",1.87681355872871,1.65289945387296,2.19230149527635,2.45484180124138,2.69423835711893,2.39368801880893,2.34982100211872,2.1821519801444,2.28036545970115,0.674776093619555,0.660707783954102
"F14H8.8",0,0,0,0,2.11388715742714,0,2.0845439491868,0,0,3.72753931496571,0.926695540769975
"C25D7.1",0,0,0.54158521311211,0,0,0,0,0,0,3.60383401878455,0.77155940385073
"C25D7.2",0.61685168605849,0,0.50594782362381,0.179517419771979,0.374061265453194,0.359735928217112,0,0,0.282982974544482,1.9473332606895,0.955493594021982
"C25D7.3",3.05153567909841,2.45492863615808,1.95399152623476,2.52378273423024,2.0568886815811,2.34378870036239,2.4332612729887,1.45355445273893,2.0818031789778,1.9110050599829,3.51022772975393
"C25D7.5",0.900595966365587,1.23231692466274,1.01186056017703,2.01508359868848,2.00618310646412,3.26843139918755,3.55859826480921,4.09781302941991,4.06685555319519,1.96881698692045,1.15620890516626
"C25D7.16",0.803816395444654,0,0,0,0,0,0,0,0,3.0732529815757,0
"C25D7.6",4.23643904250436,3.98704794698133,4.84265205200295,4.94741836222728,4.95302306200095,4.77053836390327,4.87175988304583,4.96180388536591,5.10768368515796,6.53730538679615,7.92890916018299
"C25D7.15",1.12047138579182,2.38179002670021,2.32414813625689,2.29739393736142,3.4316323191503,4.3744900597335,4.0805979761455,4.43973615532235,4.86518144658347,2.6864176048522,2.40608762884421
"C25D7.7",6.85003677705319,6.55869774534484,6.83789279712657,6.60556248453073,6.3625785952678,6.41485771474983,6.55039126152283,6.94708166744681,7.02051331336903,5.76732109669704,5.86924218684337
"C25D7.17",7.57732307687952,0,0,0,0,0,0,0,0,1.03532126390696,0
"C25D7.18",0,0,0,0,4.77802454743669,0,0,0,0,0,0
"C25D7.8",5.10992047720091,5.15168431279286,5.7625268823402,5.58598104446285,5.56140557109691,5.56443304603092,5.68912021051819,5.95110983224164,5.92161246748149,7.0540127392011,7.51768513369636
"C25D7.10",5.54496134267607,5.6256796236285,5.38600385976687,5.14845421069846,4.78761007391755,5.05262021510549,5.03811129285875,5.26775300994149,5.14025513403492,5.31933251707632,3.66186358827842
"C01G10.12",3.42856720238548,3.12932093871621,3.01124872793384,2.54321870097758,1.94341502893787,2.46003742334439,2.32081101656061,2.0908872961344,2.34635841901699,4.12799638380965,2.94542417111067
"C01G10.11",6.87270565743652,7.02277836781007,7.27759427441305,7.22790469417392,7.4722765506463,7.50834941622587,7.57037184891857,7.90250174046849,7.70127873421991,6.19473518921459,6.71799165689902
"C01G10.10",3.14033694683179,2.93615358325569,3.02801919670507,2.6129610626469,2.77373265060786,2.45344646333019,2.56892955655442,2.66196389068052,2.58288352263855,3.78764141448333,3.62316453565259
"C01G10.9",4.0409625477785,3.56102057782927,3.75091730461086,3.19481042517522,3.28635778028189,2.83621298844789,2.6136730866753,2.53268350942908,2.51555855762269,3.98852109632758,2.20264652849914
"C01G10.8",6.79766152585376,6.62439338221977,6.96820597867691,6.73633427697511,6.79497463998885,6.60038573067975,6.50678440004475,6.8245132973348,6.59679056756186,7.95954993270228,7.95681753843327
"C01G10.7",2.46353614365296,2.68578544557859,2.583733281928,2.53330169585448,2.59907970556486,2.13648672128273,2.18994155077523,2.21383250562786,2.40415924507922,4.84856786034815,5.0940122151342
"C01G10.15",0,0,2.50521006086629,1.78130934947324,0,0,0,0,0,2.69942503580913,1.18772974755417
"C01G10.6",0,1.37806209823442,0,0,0,0.911817344888573,0.598929213598832,0,0,1.20934106499563,1.03164221194961
"C01G10.18",0,0,0,0,0,0,0,0,0,0.827292243167138,0
"C01G10.5",4.2401158496969,4.25024156180903,0,0,4.4750135248646,0,0,0,0,1.01469807087617,2.97338167497138
"C01G10.4",4.85462905676017,5.79267057980212,5.2582701627414,0,0,0,0,0,0,2.34224466925647,2.09537761089688
"C01G10.17",0,0,0,0,0,0,0,0,0,0.481900283621641,2.10534954580185
"C01G10.16",2.57320969299967,2.76254442204954,1.05045293927683,0.611586003512874,0.595718473354068,0.4195583070921,0,0,0,0.755982252532919,0.840878911859813
"C01G10.14",0,0,0,0,0,0,0,0,0,5.72967240096653,1.64204995952614
"Y75B12A.1",0.698816772492773,0.478665377707416,0.283965615351084,0.269290533812476,0,0.66892060102505,0.415705673002743,0.490581425523302,0.814134473591679,2.69709767579084,3.12413785877419
"Y75B12A.2",1.40847275051201,1.44975680198601,1.23664568135327,1.68377728787302,1.14491433670456,1.42355127986369,2.03270742356989,1.7370810051531,1.55894840587497,0,0.0916726215209186
"T01G5.7",1.65000165878857,1.61326760613418,2.02380535256851,2.35629877890826,2.28920886667669,1.62080690308757,1.89254257379613,1.72441016634619,2.32727921342729,3.54668459807319,3.41468354473511
"T01G5.8",0,3.71442137834267,3.45500757245628,3.59136825140521,3.52737065714041,2.39183094644007,0,0,3.98499940753864,3.69974039646426,4.08790406872561
"T01G5.1",4.10765439572324,4.40407202557816,4.24918742301997,4.45382702419598,3.9218552152228,4.11263341698525,4.18287500613313,4.14917805713085,4.37321666058083,2.91497584341304,0.684635640530123
"K08F9.2",4.59118271694143,4.29919336236321,4.89464802449477,4.32349977607121,4.41342483742219,4.02421328183256,3.92467000816975,3.9660150974041,4.0929346924604,6.10073381502168,6.93812109126844
"K08F9.4",4.83918362802538,4.38692128221782,4.84606199750389,4.39213879233444,4.26821728427611,4.27695069324809,4.19491440978221,4.05457935715353,4.25706343557227,4.93512025020615,5.31060914651784
"T09F5.1",6.1370608107609,5.86054075031383,5.54448847736888,5.16643426875721,4.40661829907504,3.90316363255066,3.33435231288186,2.64810875183745,2.66431671607188,0.43927631719412,0.418810618642477
"T09F5.2",0,0.794493223923703,0,0.38058317707538,0,0,0.30416288391538,0,0,0,0
"T09F5.12",4.14871451190695,3.60806405199435,4.33770395712034,4.01557785168473,3.4986721240407,3.42879764708852,3.40606177069199,3.10164671473208,3.93154123865044,3.14902193221618,3.83190763472772
"T09F5.9",0,0.217843653825255,0,0,0,0.241483888449941,0.502229767405807,0.327879327557116,0.512622340644185,4.59591535704049,4.05669623451391
"T09F5.10",0,0,0,0,0,0.181881109648995,0,0,0,2.8243116572565,0.282921314930764
"Y75B12B.1",0.827206053818905,0.90342705103923,0.840852331386847,0.988177132360617,0.6377651021736,0.698870988983499,1.27780625852198,1.83851617061986,1.63765197551208,7.74187816330392,8.08639102998342
"Y75B12B.3",1.91375301851712,2.43878786125505,2.62521670881647,3.65122394298988,2.84916461609304,2.54615857491931,2.89437349031805,2.68153022488505,2.68657223995046,3.57231975194293,3.20924591456272
"Y75B12B.2",8.88151473861914,9.15450675705409,9.48065087182394,9.20952159959158,9.10814805245176,8.86954140868944,8.97362562434055,9.15688954622395,9.13009172995704,11.0062769825739,10.8723901603559
"Y75B12B.4",5.5069509718477,5.75762868855889,4.95568942491778,5.65150811352289,5.05200716541138,5.30427738806568,5.4958901946479,5.38839965651857,5.46739687401427,3.04944083522339,3.80003013908041
"Y75B12B.5",9.31649424286256,9.3903022542037,9.16910072666008,8.9865759027765,8.75380173283954,8.57363961427113,8.604905288955,8.92280439507536,8.80306878085126,9.32370557194447,9.23181637966384
"Y75B12B.12",0,0,0,0,0,0,0,0,0,7.21532913945,4.29039491265952
"Y75B12B.11",3.75196709834291,5.84554023076876,5.25330480671589,6.83794324189103,6.06192089177915,6.96136865809797,7.61019067110637,7.10775063020448,8.02338843611027,0.484371212697105,0.368125766782773
"Y75B12B.6",3.47806579277635,3.36430347766644,3.58818092707262,3.68039187609276,3.82029130951288,3.81689661108578,3.73162858319602,3.51926511406839,3.60859637032606,2.85297761937768,2.23529204161374
