"","EE_50.0","EE_50.30","EE_50.60","EE_50.90","EE_50.120","EE_50.150","EE_50.180","EE_50.210","EE_50.240","YA","AdultSPE9"
"Y48G1A.3",5.234650763275,5.43486837884537,5.04590160358077,5.120020095616,4.80528729573798,4.52133346736966,4.45031388877837,4.71384425524806,5.1210485659834,4.40057891465613,4.44263170736958
"Y48G1A.6",5.51554531185132,5.3446687409162,5.25978845016875,4.66768779517713,4.74336416331493,1.93101733513259,0.865967893054879,0.912692781083468,0.643684441134375,3.670262507814,4.72404447455583
"Y48G1A.2",6.25821173514952,5.7828802993997,4.36076457941215,4.47407905699596,4.61074730088465,4.91367452330782,3.18479125761294,2.63479072526822,2.50889003832021,5.69600216201538,6.26928567081419
"Y48G1A.1",1.37570674072304,1.25505954846966,1.26301637203307,0.756843111798445,1.28974005259688,0.450008177731452,0.275295557657993,0.148869043531001,0.11465366964085,2.60409505201058,2.27901657447196
"R119.7",6.7233537737965,6.08910615300662,5.63976757468601,5.29247256716268,5.3028235038389,2.68786917745652,3.02704786297558,2.43956463076545,2.57381075939012,6.08881367443831,6.85566585164883
"R119.2",3.56670557807448,3.01522814506145,3.06409646505156,2.7312549399959,2.34434278364545,1.44218447179052,2.27892739664886,2.2886774851071,2.5791415212368,3.33589623656005,3.79884891004261
"R119.3",4.94446961520498,4.18669862937221,3.77467111232688,3.68039187609276,3.62297719090787,4.15136365751957,4.77386449388333,4.83928946525833,5.74472083877745,5.02209700485183,4.0958991093372
"R119.4",9.7230619011235,9.64186570147869,9.76868554113875,9.69840081813034,9.69645293117802,8.1822155573981,9.9219970966426,9.14914502429705,9.41982959224095,8.30291761229988,9.52595140006704
"R119.6",5.41491689394927,5.41173807279468,5.82390472693768,5.41324541605629,5.55312085350613,4.39220062845276,4.66124224188802,4.69908516863772,4.12176142961242,3.99665990424203,4.70549139374708
"R119.5",2.05781761442059,1.71668367187709,2.61050872937861,2.26244217820574,2.71651906146411,2.47585273205043,2.21338461244289,2.55447588730301,1.55568856414406,2.55684138002839,2.72944400683366
"Y50C1A.1",4.92093160395038,5.04305135110253,5.41883759826866,5.03526759043244,5.04046727256626,3.93117244552945,2.90675401401302,3.53358826501214,1.54863883444467,4.81615423510992,5.01181763304537
"Y50C1A.2",0.887115799180595,0.678074610163303,0.440457930539569,0.422031655310752,0.857304262206892,0.223355819884459,0.119385927130093,0.469666169889056,0.151684799809951,0.395866754531133,0.395586024424731
"C07F11.2",0.113950349109644,0.46807443942534,0.270990530943571,0.504730211000407,0.419316672397837,0.810411020747688,0.046454040674213,0.370081679001091,0.11628623148521,1.02505715185491,0.397997863093199
"C07F11.1",5.88334955238805,5.54342164334886,5.12419577158719,5.05582036282645,5.07213582057619,3.60898661230969,3.09759225720187,3.50709690466883,2.55531063252714,4.40198536304195,5.22925720313777
"W04C9.4",5.1684414690377,5.55899308559624,5.30016766385038,5.13037081100218,5.41509610757441,7.91866053034282,5.34608462825115,5.62666399269209,4.75367405949928,6.54722307918933,6.43824127830233
"W04C9.5",1.19724893833562,0.916964212072563,1.1914742165956,1.32416542187382,1.58438049634256,1.20607428491429,1.59176557398726,1.12395086725023,1.08545185100185,1.1349765957209,1.72718857758287
"W04C9.3",0.874446821547764,0.829886083307456,1.17455982056869,1.1854479444885,1.27321150414187,0.0891948004522824,1.0675905344616,0.800641925571425,0.595677422703536,0.488009000087124,0.430875078163141
"W04C9.2",9.10605774516673,8.7089355710354,8.57888212091227,8.72130087841739,8.27197651727091,9.16955927197122,8.77940747609068,7.89332580312815,8.74421492647062,7.80698776097785,8.10995598704625
"W04C9.1",0.194274943343138,0.122223309786598,0.214607281284529,1.63138836867143,0.324804844147348,0.144756444709614,0.622496540377251,0.624475268120342,0.964939010206546,4.43777370738622,3.29654550819512
"Y65B4BL.3",5.46862567193055,5.27337787969762,4.42440482827658,4.32711247074709,4.07477942649661,1.60234285116987,1.32997891110325,1.05464013053835,1.26627082557558,4.51485447093706,4.99759049165737
"Y65B4BL.4",7.60222376437914,7.23143240844797,6.86119859419133,6.46435623739213,6.53387633423487,2.57809095618081,1.61687990889665,1.19242775563436,1.51349074558812,5.48176391873535,5.94160168268292
"Y65B4BL.2",7.74858869763797,6.91280552578494,6.38914343979546,5.86660140995782,6.0743941130069,3.17282030827787,3.52229433672414,2.81220657636049,2.99006174632297,6.76912375598532,7.33854029640931
"Y65B4BL.7",1.90677902287782,1.99784878133288,1.66371805482989,1.71694262091154,1.33354395330285,2.45969390298324,2.16105567643358,1.43912841444286,1.78394270936427,3.39173060746826,2.32055977130069
"Y65B4BL.5",6.25309675743481,5.69747637757949,6.07754210492924,5.83095246506878,5.98587153044425,4.32103334656136,4.33434659157385,4.27264284731373,3.76947555444099,7.3527055668799,8.06728376403878
"Y65B4BL.6",1.7056594786738,0.383374179906188,0.329624217910373,4.23537476644656,2.05085340399753,1.52992586598919,1.28969284398952,0.963479302870866,2.65495331494684,3.76432492133117,2.43381408445803
"Y65B4BL.1",2.05333380721555,1.54139589027349,2.57344724109735,3.99531265155118,2.4851434128081,3.22710028332021,4.9762123923023,4.69293486420692,4.64308847178187,2.09547551170757,3.52531721225445
"Y65B4BR.8",8.04704209344008,8.31955471375645,7.77174035117081,7.8062918309972,7.92580364484451,8.02750795682646,8.29969799348947,8.2408628689854,9.09294737387719,5.68693187053179,6.52223626312158
"Y65B4BR.5",10.5014291927581,10.189120332087,10.2933566884778,10.6013715318365,10.2473460471287,10.2464437171173,13.0740210100863,11.7161335252462,12.851298128757,10.5034978154939,10.3810562028391
"Y65B4BR.4",7.87558964030842,7.78477223854281,7.67569598381673,7.5076519490175,7.53306492186964,5.61712507157303,5.31965044649249,5.52636308142374,4.13782317644083,6.39112155138686,7.17681143473572
"Y65B4BR.3",3.03227543750297,2.83151449557452,3.11627325445056,3.41585599648793,2.91632567904504,1.54727707050638,2.49048798177058,2.60179871366307,2.52908629658111,4.12155423812539,3.6800092252282
"Y65B4BR.11",0,0,0,0,0,0,0,0,0,0,0
"Y65B4BR.2",1.07760533654205,0.733320496543718,0.554524021031084,1.28138965095851,0.654086282048027,0.652547987408188,0.549864309445396,1.34937660168667,1.31884320244074,1.15618301201753,0.459236448143573
"Y65B4BR.1",0.506320626297551,0,0.436546719907135,0.343728448737126,0.388423215535781,0,0,0.131116893029022,0.286006988222755,2.33932840106354,5.87589061958986
"Y65B4BR.9",0,0.489135964260484,0,1.19380327736988,0,0.95680309114494,0,0,0,0.806273732339326,0.56467765218867
"Y65B4BR.6",1.27400515933782,1.37446084677763,1.85950049673242,5.15989151419031,1.8997518198581,0.443922736789727,1.58912108107179,0.683783574738371,1.03131755404224,5.29596908443042,4.05451858120854
"F56A6.2",0.8140819585735,1.19326079697979,1.85091940940621,2.1684976304743,2.04832338653781,1.25893493978336,0.618766763884448,1.00724574364022,0.212314082196687,1.90897426540471,1.6815617079354
"F56A6.4",3.94349942421362,4.36936178500117,4.56769146201975,4.13981326474397,4.27001306799446,4.16232284317833,2.97602629529559,2.95929535995749,1.39239436446251,4.61293630052212,5.21042393385324
"F56A6.1",4.85578543389627,4.561228364735,4.25139340814802,3.74540945549809,3.98576453590319,0.854775250082743,0.96692211069897,0.970852918271397,0.947027976070657,4.24848929580373,4.1694680756623
"Y65B4A.4",1.81486210215333,1.70622551544284,1.22466390738541,0.764715572243345,1.16632338992983,0.873349414473272,0.692243278459418,0.728031075089013,0,2.31897042575559,1.81524340685769
"Y65B4A.6",6.99306292074084,7.0888412292971,7.46112742768055,7.47429812721538,7.04664384297296,6.48734163525046,7.15409911344251,7.0099293646194,7.45196935793231,6.31920966194432,6.88299756644573
"Y65B4A.3",4.86222820019884,5.21054472195551,5.25825131538965,4.98723444718158,5.23506069328958,8.146344649237,7.07879127019534,7.37653349809072,6.93097382556291,6.07256889815723,6.12575647339637
"Y65B4A.2",0.891561504997338,0.467932589095076,0.54180820553103,1.86625124917969,0.672805484459814,0.819546387102659,0.484833139072062,0.423260823844812,0.79855407368546,2.06468284653549,1.83096108215749
"Y65B4A.7",1.19756977838921,1.00160050338025,1.26146462125167,1.05720070334863,1.3573830938476,1.2807781923368,1.55130928830388,0.768390152233804,0.508709557714438,2.97267059989877,0.927471734596053
"Y65B4A.1",2.54220851432284,3.34949833006721,3.8644833216069,2.97082237107313,3.8864233328562,4.0628470227491,0.894440625055326,1.76437163516048,1.13361612988838,5.09741696359447,5.18533138059603
"Y65B4A.8",4.35327388295245,3.72266274220076,3.12481281234822,3.21527477183904,2.75817310269379,2.04247974873172,1.85401161051868,2.19397039592163,2.2480824050171,3.98094840282061,3.74376268446998
"Y65B4A.9",0.462426166637188,0,0.397430605416781,0.239969873399954,0.687161942264638,0.102114675467844,0.296298812329305,0.117448101288875,0,2.59614323127509,0.355135825859624
"Y18H1A.14",0,0,0.118206078391829,0.604009628153876,0,0.110571179600633,0,0.243067020097287,0.508604097921211,0.0307418830163865,0.0670531226616953
"Y18H1A.11",1.38511070952953,0.94960739277349,0.669264473032827,1.20911643750086,0.82326267430638,0,0.572904216532516,1.13241891073752,0.226039886079905,2.66301664509469,1.95604921582086
"Y18H1A.1",0,0,0.100718275596051,0,0,0.0925399233947404,0.0488646117391348,0.106940419944464,0.122208066388521,3.05464186688315,0.386521826795998
"Y18H1A.4",6.60083319621911,6.43758896679359,6.16465757525366,6.29555222695717,5.63065300571717,4.68337644365293,5.87388946432797,6.11903448160863,7.48350141281217,5.22178430027756,4.87316846683311
"Y18H1A.2",3.60371535170319,4.57305938726566,3.9696386291599,4.17154311810357,3.98586470124253,4.97615739075988,3.12851777345793,3.95086029618484,1.64791310954396,4.38770718024923,4.90325523667446
"Y18H1A.3",5.55756019714978,5.30614920571472,5.60550322325398,5.11555351177491,5.08973541669621,2.42430941722604,2.68713685345883,2.57955670611934,1.94978143072188,4.34418226346131,5.0851229301112
"Y18H1A.7",5.22668577311896,5.49895927388271,5.13784776217606,4.5648110340847,4.62670779172973,0.673632400913299,0.5096188285886,0.515820420476095,0.759020295078264,3.97392347363668,4.46237957184102
"Y18H1A.6",5.6966142834352,5.81172276090658,5.75232042845967,5.42836352293562,5.45765338519998,3.46110941506525,3.24990037816291,3.47500703759102,3.27876686267476,3.75595576955096,4.79311555527435
"Y18H1A.13",0.600492421443101,0.452125177588313,0.284041448821416,0.413485767904759,0.204378641654815,0.14395889133771,0.401387994810177,0,1.24897802032466,0.321377457391442,0.315944098533894
"Y18H1A.17",0,0,0,0,0,0,0,0,0,0,0
"Y18H1A.9",0.565882762212306,0.466617723896661,0.426993567741405,1.8011131183723,0.567478276067999,0.78370556850081,0.571694282370248,1.14186435770946,0.758933339004414,1.5445694626881,0.864501942657831
"Y18H1A.t1",0,0,0,0,0,0,0,0,0,0,0
"Y18H1A.8",0,0,0,0,0.21785481828967,0,0.174173727636632,0,0,0.810846138388963,0.40346624969799
"T06A4.2",0,0.316035652929343,0.50568060603806,0.215888540824982,0.19750939041845,0,0,0,0,3.25733654595703,1.44622975817806
"T06A4.3",0.118988765980144,0.394687540296215,0.365518977878592,2.36788542334122,0.0621798883796508,0.0922385653278379,0.313895934051975,0.0929183248136736,0.435569925038665,2.26036897050531,1.02241752966244
"T06A4.1",0.654183459651995,0.614401722216044,0.66277699452807,1.60842131841664,0.49345776286848,0.073203135024907,0.235158446312814,0.319087230011182,0,0.500498188463802,0.288758976320012
"T06A4.6",0,0,0,0,0,0,0,0,0,0,0
"T06A4.7",0,0,0,0,0,0,0,0,0,0,0
"Y73A3A.2",0,0,0,0,0,0,0,0,0,0,0
"ZC123.3",1.82293404802837,1.54853526713845,1.50049614888789,2.28530455620009,1.3229203277865,0.310165590494283,0.671873957383447,0.85539336640588,0.634688051093299,2.80826559344456,2.94930333619571
"ZC123.t1",0,0,0,0,0,0,0,0,0,0,3.86170728658586
"ZC123.10",0,0,0,0,0,0,0,0,0,0,0
"ZC123.11",0,0,0,0,0,0,0,0,0,0,0
"ZC123.7",0,0,0,0,0,0,0,0,0,0,0
"ZC123.1",0.887918254132555,0.133286138653112,0,3.43356841662266,0.243840878170666,0,0,0,0.462887844966935,1.10344392579905,1.30243019195218
"ZC123.4",1.71835504973571,1.62389026683872,0.884960453905357,1.81794245684441,1.0744643333553,0.450510797861066,0.770411290990337,0.95987399584744,0.741800035229458,1.85035938803356,1.78005807789837
"Y95B8A.8",5.37151704475834,5.76292280264182,5.97510278907485,5.26266617104661,5.32560228463811,3.18170527094451,2.90392521629218,3.20104411745797,1.51538950722206,4.80821513009901,7.53082767128021
"Y95B8A.7",5.30875402971245,5.55011262964724,6.09704607999686,5.48456030590958,5.43399430327836,4.03790929807576,3.33758122946008,3.63549902442323,2.3690336800217,4.73939989053555,5.87364097004911
"Y95B8A.10",0.521670912183096,0.535671779420547,0.580060560744265,1.44573199957756,0.395652922103011,0.210691835996985,0.299205966552873,0.685152560549507,0.282828820568752,3.86529529308502,2.86124475612022
"Y95B8A.6",0.955665435666959,1.0826753427077,0.472806948677632,0.374158110085325,0.728507430357995,0,0.379318197201742,0,0.315162752550661,2.85435278472802,3.46261514807697
"Y95B8A.11",3.40203313089855,2.62655828553753,2.24969107893276,1.76207237006587,1.83081509158666,0.218827035769426,0.452692419344826,0,0.520167758564426,3.76891475237469,3.67039848818162
"Y95B8A.5",5.76109641264516,6.14372197156508,5.78899363363816,5.5994725299174,5.8708775866492,3.12187744384922,2.74897638924621,2.52701777279966,2.17485060050055,5.21919950418402,6.23914596037315
"Y95B8A.4",0,0.353755752523717,0,0.129143720075197,0,0.311978510358526,0.0854174495582248,0,0,2.59243311673749,0.818303312568624
"Y95B8A.12",0.731264934038666,0.65062671542609,0.639834125465946,1.15990039216215,0.337943959417324,0,0.190306378083638,0,0,1.25356577157292,1.19644337830617
"Y95B8A.16",0,0,0,0,3.37042656488615,0,0,0,0,2.53029302402452,4.02120430982809
"Y95B8A.2",0.752582479269971,0.872478137113127,0,2.27381424458704,0,0.223793216243033,0,0.722898768075062,0,3.40937735776754,1.95261313134312
"Y95B8A.1",0,0,0,0.757961973312918,0.0936594171875462,0.0600400490865784,0,0,0.156542885126681,1.33509446020517,0.443092069204696
"Y95B8A.15",0,0,0,0,0,0,0,0,0,0,0
"Y95B8A.13",0,0,0,0,0,0,0,0,0,0,0
"Y34D9B.1",3.64632397186549,3.14307173171899,3.54074645304168,3.59183497453714,3.61171535454687,3.12090263418332,3.80430142341962,4.00274751952335,3.55062982616445,3.11595877523187,2.89359908067816
"F54A5.2",0.298294663669322,0.278309540218192,0.814526634690735,1.54465353424065,0.960576207376449,2.37671823790778,3.72541397767482,4.06777637204849,3.92617025390654,1.5358290163976,2.01809288394447
"F54A5.3",3.52583084754868,3.57247741094074,3.09575061117918,3.1461175323184,2.96850368168519,2.36080811443065,2.84616030933627,2.61581175997423,2.1914963256301,3.34012355467495,3.43256929254346
"F54A5.5",0,0,0,0,0,0,0,0,0,0,0
"F54A5.1",6.30745949179891,6.61607828305859,6.94337048499629,6.94209219132708,6.74391883166022,4.55816965483461,4.73467168971675,4.05807400545816,3.27998379964797,2.4090079770778,4.27031962428917
"C54G6.3",0,0,0.783565611962657,0,0,0,0,0,0,1.13588942579026,0.898569803448396
"C54G6.2",0.0816867597480078,0.0756180608282566,0.256649597459515,0.198813459948434,0.0950607718391056,0.0610080301322476,0,0,0,0.496628008400989,0.300510344324614
"C54G6.1",5.51621375611978,5.54451938833251,4.80406388750312,4.78298510833843,4.5404799008677,4.18192943769007,2.41741508418592,1.95194581327326,1.7465922480791,4.42087983968884,4.68401639399285
"C54G6.5",3.57195585771689,3.37893604608931,3.33772536203834,2.96240835561254,2.60779426905272,4.13267554134906,4.70344405206512,3.4823062027812,4.37591521161958,11.4131783388957,9.49021310267977
"Y34D9A.11",0.567853034037807,1.05137906283833,0.511554062020548,0.736771105765882,0.91940720958545,0,0.364110696001024,0,0.825637484176378,7.14213769828776,7.37403962758151
"Y34D9A.8",0.564586935700283,1.07012137393017,1.18172594025819,0.679092250949274,0.627972834714589,1.67518814323766,1.68450907459342,2.5439115572713,2.06075990595931,2.29816560386328,3.12736584464631
"Y34D9A.6",8.19610536542558,8.12760748760743,7.2487150858588,7.84285315601483,7.43684477189094,8.49938749954624,7.08839604791895,7.0860512800403,7.12608493588511,7.4448078446426,7.72265727818156
"Y34D9A.1",5.6833624064729,5.40244932671885,5.22282774040662,4.84228496490228,4.70126071090397,4.62237986712055,4.50621473778581,5.04919510562227,5.00171218395292,5.38448849073954,4.80246725126257
"Y34D9A.4",5.00710129249543,5.36284857279584,5.64251674717925,5.74709732755883,5.66248466717976,5.44032436953787,5.69450972353723,5.54671546201936,5.29019214429879,5.52579953355814,5.91891808248984
"Y34D9A.3",3.10459497975224,3.84449613084878,4.36435531136515,3.66387969508368,3.97537339085502,2.53306242930522,1.54239673996267,1.93119892612574,1.34217354146061,3.82845895159877,4.01488192337782
"Y34D9A.7",4.18604885239624,4.63248925667644,4.98634721860664,4.05604588557492,4.50192314706644,3.83825596006803,2.30269046237626,3.03766862389185,1.53172329974751,3.15945481196179,4.31639196441049
"Y34D9A.10",6.27159748641895,5.74673465540599,6.01888560913096,5.71860274020269,5.33446101342342,4.35777015176478,5.35857208673365,5.06895450706267,5.74284430475077,5.31491762528977,6.57389405276652
"Y34D9A.2",0,0.398345991902171,0.0994675767378869,1.02226127161463,0.137326717196738,0.258136567399474,0,0,0.231895618601265,1.39424522356224,1.17136697561622
"R06A10.2",1.52380280329802,1.71828489957553,2.49706302787361,3.0729787013662,2.2477118523824,1.33262201375964,1.74094482507744,1.77423253653968,0.735065468206001,4.17607538668438,3.85583027468377
"R06A10.1",0.551453017543658,0.191418626669085,0.472341155003356,1.26068209849194,0.528123188704607,1.06005430305402,0.588553224577034,2.04477878674932,1.21516292345355,1.29695070270442,0.590993806373495
"R06A10.5",0,1.04762214221268,1.00268092029237,0.298094029357729,0.278818592239283,3.56448792140941,2.23887855339185,8.01855451575807e-07,1.17125807677574,1.3184151871185,2.31520812593364e-08
"R06A10.4",1.82524833209358,2.01177470463638,2.23994788405846,2.62001860409583,1.95765463015929,1.93573128837468,2.61087719947195,2.00215881981053,2.60644459708704,2.37382636238515,1.6618681476298
"ZK993.1",1.42030992054998,2.28875425231741,2.99258536362795,3.26001963217,3.00917157275782,3.6114202850598,5.51811964341189,5.09420228268102,6.17183130488442,0.598492888666327,0.571452562061259
"Y48G8AL.9",3.87779332037437,3.44030244043051,3.59893683382253,3.19349106066569,3.49392908283674,2.93613473344141,2.40399025250675,2.29086964780844,2.14124639262967,3.96587661419019,5.09592863839892
"Y48G8AL.10",3.95509887586497,3.25534210350702,3.29659983435483,2.94778770083688,3.17176886930025,1.59321033103709,0.874944079855162,1.39052461946145,0.644581740612843,3.60288440871842,4.8117073501049
"Y48G8AL.14",8.33926211847597,8.32800615162427,8.10958517939827,8.28851083453213,7.84682549373131,9.42085710786412,10.9048980004759,10.7867107013961,11.9523044419026,6.63329751364541,6.73972661315892
"Y48G8AL.8",9.85599125408319,9.48052162684644,9.8733133719663,9.99227275903935,9.75789165663847,10.2163336007155,12.7035359334451,11.9969571306642,13.3434078222978,11.7363215914326,11.4202707977182
"Y48G8AL.7",5.07406437420471,5.37131839339882,5.19054770142924,4.65750853334614,4.84077037184552,4.45262178987027,4.13219020781683,4.37102908021549,4.42225991638422,3.95289264215304,4.64643342514541
"Y48G8AL.11",1.94483221475015,1.79717903389536,1.75727078832363,1.75400665500817,2.02498625740131,2.10601323762212,2.0556468597967,2.33491432079907,2.35751540896266,4.20017474704958,3.58098962414623
"Y48G8AL.6",2.8925911434668,3.42857122208527,4.46968414109944,2.96385509312915,4.03200383718299,2.29736752321766,1.14451631136313,1.76260394917006,0.61793316664953,4.86701674474523,5.41420658328895
"Y48G8AL.5",6.12827896408762,6.33640658304717,6.40893429332865,6.29549896335988,6.01598588426117,4.60820602275532,5.4700877832164,5.17618711462715,5.42045882186195,5.47468263671341,5.52611577363243
"Y48G8AL.1",3.89129279966912,4.40391528978605,4.51732609215601,4.16510798514454,4.26189181992647,1.69152076521263,1.12890044593961,1.62631764147295,1.13112189898775,4.76074788641894,5.16568687702988
"Y48G8AL.16",0,0,0,1.32957140822959,0,0,0,0,0,2.48420259334689,1.93432022887102
"Y48G8AL.12",0,0,0,2.49357560729672,0,0,0,0,0,7.08350060194056,7.14108531856233
"Y48G8AL.13",7.52711726488819,7.45318007684361,7.74418801127159,8.03886413292465,7.58035656566334,7.67588648378205,8.20064362875398,8.17499057735784,8.64327899631198,6.10188325149147,6.88920581112055
"Y48G8AL.15",3.64588607568773,3.60706986529079,2.74184015120819,3.24749160182969,2.3661067556984,2.64499835201054,2.21991504299993,2.25859731353474,2.19537279801551,2.71190452983246,3.15455080605149
"Y48G8AR.1",0.734234007877275,0.185295695888925,0.0864034802990472,1.94866438447687,0.229852443848235,0.15247290271558,0.0817461974372465,0.723874805751696,0.377279257441586,1.86812174398449,1.75882762063976
"Y48G8AR.6",0,0,0,0,0,0,0,0,0,0,0
"Y48G8AR.2",0.954365328498411,1.24991251052052,0.991746582884789,0.808026649343717,0.767395471153209,0.1214589532037,0.282178821147735,0.163770500124862,0,0.798486057871557,1.33655761669881
"K12C11.4",1.55098929165469,1.38920333898485,1.09429012766355,1.81956600600848,0.981202380895136,0.391541181455616,0.834388423698899,1.12802278781485,0.511013551649637,3.19421315631121,2.83049872799373
"K12C11.3",0,0,0.342096150435305,1.02426293491171,0.805663091863419,6.94132936666585,3.27827474447419,3.7860212601256,1.92436977172044,3.90071226835234,2.67498936206185
"K12C11.6",2.21489569498289,1.99947332018516,1.92687236455817,2.15079035936566,2.02670446656673,3.69670607925169,2.44852833892707,3.24056010088666,0.767545479757813,4.25680687596393,4.46930643814354
"K12C11.7",0.60954222933022,0.612478950208659,0,0.901457383178361,0.55844789843845,2.29890754013105,0.797965879707499,0.345760835536671,0.715777423273316,3.30721283344716,2.43195184064864
"K12C11.2",12.073371730873,12.1176366085975,12.0782875970328,12.227330143571,12.1573595683639,13.0536849598452,12.5040567295556,11.8043891985356,12.2373743014923,9.64523871100491,10.1382718001722
"K12C11.1",5.57964781355809,5.30604710286446,5.60182723251491,5.13891274178409,5.14427483264129,3.45709649852147,2.65287192695319,2.34458424054697,3.18070643125621,5.78723654643467,5.61462740204308
"Y92H12BL.1",4.36404007766563,4.06971934965114,4.44426950241348,4.16324913733254,3.78045709104953,3.99963026202107,4.08779377450706,4.40774022792956,4.78244526091884,4.47558429073681,4.74596871466424
"Y92H12BL.5",5.59482619385656,5.60600094233818,5.46978180680686,5.21204399016227,5.11314204677851,4.48423482333943,4.06012522482753,4.47574639895343,3.92187425253406,5.42126033409505,6.46236975532969
"Y92H12BL.4",2.71266620777652,3.41328265628803,3.48119559292895,3.47438412346816,3.43330267442187,3.18629453419639,3.2368293354864,3.10679218315693,2.88463503792056,3.17613125173735,4.17570821965308
"Y92H12BM.1",3.6595706894826,4.09004888674065,4.77167433390837,3.64118762282314,4.33298713791994,3.46982087123865,3.3835605341413,3.46116181477618,2.92817700314547,3.61316621818962,4.47754134002603
"Y92H12BR.7",4.03424213163124,4.19984506533167,4.4258889340243,3.70903692850884,4.13581392578981,3.17180088788608,2.47600314109631,2.93200635091485,0.851337683535327,2.57978355900252,4.02138200460915
"Y92H12BR.6",3.26608338341911,3.02386388863779,3.02801212195683,3.1222602246529,2.57169379702868,2.54019593763469,2.3098251960239,2.06811013130874,1.93105138518489,3.93124810308651,3.60805222046695
"Y92H12BR.2",7.71821776048559,7.76936843692729,7.61355375285651,7.41498114290309,7.50955333867786,7.65712548179812,6.0417467509536,5.3963102187127,6.43931063059352,5.96052561063377,6.74468586118874
"Y92H12BR.3",7.25809487286651,7.4662926709622,7.46458659037983,7.444228083151,6.92784905823806,4.97445589102068,5.49176332584535,5.36857630284484,5.63458746048302,5.71339613860026,6.6855757855091
"Y92H12BR.4",0,2.70706973570737,2.65047047665329,3.70951121443197,3.67638025546692,4.10643207781693,3.67034183125269,4.02475405367527,3.12982372014911,0.218493529875075,0.4397699259718
"Y92H12BR.8",6.09087247999578,6.1769450400437,6.41435036486614,6.4678989497466,6.01069705145781,7.68352101865957,6.6014469347961,6.79438987161068,7.3534115159017,5.50022524208703,5.28349586260352
"F37F2.2",6.4442231127596,6.56783137859755,6.29020873550791,6.02807623559529,6.08331337461594,7.19750176311214,7.78028384889479,8.12552712506063,8.46743437271997,5.40972696008243,5.13040788043711
"F47G6.4",1.37639041265324,1.42631306740149,1.62528919518588,1.71812266426449,1.57027833197213,1.03937004896362,1.02026394013753,0.93468935044079,0.867847451054603,4.10244817792658,2.2226685679568
"F47G6.6",0,0,0,0,0,0,0,0,0,0,0
"F37F2.3",1.37496712096407,1.08933543169602,0.979454692034038,1.48088033390881,1.46787939162527,0.279580645109967,0.498047599181764,0.750675100888758,1.05077331994581,0.269985848628527,0
"F47G6.2",0,0.0895537423400969,0.299858888827617,0.874510562014758,0.313175021559929,0.208687052085866,0.251344624889088,0.165551823031713,0.27382498421238,1.32860097328857,1.12962592541061
"F47G6.1",2.70124740123383,3.07405495198859,3.63259394857252,3.24891883579308,3.32898003740385,2.72218838825797,3.25723847359153,3.52303496249827,3.12360991766982,2.11417376417357,2.16222292897378
"Y92H12A.5",3.61386164345268,4.34714829076583,4.68214064868732,4.27369491003708,4.37600553965367,2.63614896025623,1.82418128907452,2.35982755597326,0.689716922422033,4.20446159307665,5.0191770408783
"Y92H12A.4",3.25356577157292,4.02279390002155,4.4870875464955,3.41496761704533,4.09158982973464,1.82772555120634,0.850997795053726,1.33891497605129,0.330115484903346,4.21989646206466,4.94400569221772
"Y92H12A.3",3.19472376561046,3.74210324987045,4.16944402292781,3.26776499309293,3.91562606355555,1.66008890670383,0.689843926681039,1.23846282812812,1.13044989131195,4.63738998832492,5.17585988692821
"Y92H12A.2",2.15451840232211,1.72959627360631,1.95618306860402,2.05591057615634,1.6560340849205,1.04059088814314,1.2674519005906,1.70621225149728,0.97768290582754,3.69847409491498,3.47561671383739
"Y92H12A.1",4.59135029749987,5.0531026454994,5.50435661567346,5.20674479664001,5.26307573244357,5.42815914458601,4.80880204355728,5.21053692947988,4.09315448790708,4.53572950131429,5.80240521031429
"Y92H12A.8",0,0,0,0,0,0,0,0,0,0,0
"Y73E7A.3",1.13043012164088,1.02285070211383,1.18377867627507,1.35767585994886,0.995065488535774,0.88537756656499,0.882511586956483,1.09383733087268,0.770432435346105,3.0504564220579,1.26527485381235
"Y73E7A.4",0.247962745144915,0.242028057197094,0.213214127669202,1.67603265780968,0.415845182371577,1.49696846958075,0.408431445590399,0,0.277142086334842,2.54983917942442,1.92827556161193
"Y73E7A.2",3.40572693381472,3.9208363526635,4.1931014834692,3.99244215630514,3.92783957895306,4.19284118097094,3.21104335286912,3.49513229945391,2.47658388402314,3.80567423424105,3.74880469093707
"Y73E7A.6",7.66576937126304,7.48097595252952,6.75496764966166,6.72429555650462,6.77151588015205,8.29698960126245,5.48621558536431,5.78438357882722,5.80791900857636,5.82488493373444,6.40404817557778
"Y73E7A.9",4.05046687035066,4.31535609972858,4.59708417343337,3.89110806002993,3.89490504977909,3.75049931697263,3.59477544566228,4.15378912593133,3.93361040465259,3.23924679813609,4.76436208018208
"Y73E7A.7",4.92941228790125,4.5366248900418,4.24873974985835,3.99448921353214,3.75330501333656,1.86130431771701,2.48411492412428,1.9187144293185,2.16996026689007,3.88034268529936,4.23338959408829
"Y73E7A.1",6.59466498753894,6.94654372802501,6.39157527447466,6.73892992826049,6.37526190210291,7.44631413506513,8.11977634850901,7.63750157054288,7.1635993631929,6.04052206801189,6.25786489040786
"Y73E7A.8",0.312919539389083,0.123156561656902,0.0571455150773795,1.0512328723211,0.260480981784756,0,0,0.275024932038283,0.132220286789452,0.516744381212479,0.305467459323143
